Source,CH1
Second,Volt
 0.04925600067,-5.40000,
 0.04926399887,-5.60000,
 0.04927200079,-5.80000,
 0.04927999899,-6.20000,
 0.04928800091,-6.60000,
 0.04929599911,-6.80000,
 0.04930400103,-7.20000,
 0.04931199923,-7.40000,
 0.04932000116,-7.80000,
 0.04932799935,-8.00000,
 0.04933600128,-8.20000,
 0.04934399948,-8.60000,
 0.04935200140,-8.80000,
 0.04935999960,-9.00000,
 0.04936800152,-9.20000,
 0.04937599972,-9.40000,
 0.04938400164,-9.40000,
 0.04939199984,-9.40000,
 0.04939999804,-9.60000,
 0.04940799996,-9.60000,
 0.04941599816,-9.60000,
 0.04942400008,-9.60000,
 0.04943199828,-9.60000,
 0.04944000021,-9.60000,
 0.04944799840,-9.40000,
 0.04945600033,-9.60000,
 0.04946399853,-9.40000,
 0.04947200045,-9.40000,
 0.04947999865,-9.20000,
 0.04948800057,-9.20000,
 0.04949599877,-9.00000,
 0.04950400069,-8.80000,
 0.04951199889,-8.60000,
 0.04952000082,-8.60000,
 0.04952799901,-8.60000,
 0.04953600094,-8.40000,
 0.04954399914,-8.20000,
 0.04955200106,-8.00000,
 0.04955999926,-7.80000,
 0.04956800118,-7.80000,
 0.04957599938,-7.80000,
 0.04958400130,-7.60000,
 0.04959199950,-7.60000,
 0.04960000142,-7.60000,
 0.04960799962,-7.60000,
 0.04961600155,-7.60000,
 0.04962399974,-7.80000,
 0.04963200167,-7.80000,
 0.04963999987,-7.80000,
 0.04964799806,-7.80000,
 0.04965599999,-8.00000,
 0.04966399819,-8.20000,
 0.04967200011,-8.40000,
 0.04967999831,-8.60000,
 0.04968800023,-8.80000,
 0.04969599843,-9.00000,
 0.04970400035,-9.20000,
 0.04971199855,-9.40000,
 0.04972000048,-9.80000,
 0.04972799867,-10.00000,
 0.04973600060,-10.20000,
 0.04974399880,-10.40000,
 0.04975200072,-10.60000,
 0.04975999892,-10.80000,
 0.04976800084,-11.20000,
 0.04977599904,-11.20000,
 0.04978400096,-11.20000,
 0.04979199916,-11.40000,
 0.04980000108,-11.80000,
 0.04980799928,-12.00000,
 0.04981600121,-12.00000,
 0.04982399940,-12.20000,
 0.04983200133,-12.40000,
 0.04983999953,-12.60000,
 0.04984800145,-12.60000,
 0.04985599965,-12.60000,
 0.04986400157,-12.80000,
 0.04987199977,-13.00000,
 0.04988000169,-13.00000,
 0.04988799989,-13.00000,
 0.04989599809,-13.20000,
 0.04990400001,-13.40000,
 0.04991199821,-13.40000,
 0.04992000014,-13.40000,
 0.04992799833,-13.20000,
 0.04993600026,-13.20000,
 0.04994399846,-13.00000,
 0.04995200038,-13.00000,
 0.04995999858,-12.60000,
 0.04996800050,-12.40000,
 0.04997599870,-12.20000,
 0.04998400062,-12.00000,
 0.04999199882,-11.80000,
 0.05000000075,-11.60000,
 0.05000799894,-11.20000,
 0.05001600087,-11.00000,
 0.05002399907,-10.80000,
 0.05003200099,-10.60000,
 0.05003999919,-10.20000,
 0.05004800111,-10.20000,
 0.05005599931,-9.80000,
 0.05006400123,-9.40000,
 0.05007199943,-9.40000,
 0.05008000135,-9.20000,
 0.05008799955,-9.00000,
 0.05009600148,-9.00000,
 0.05010399967,-8.80000,
 0.05011200160,-8.80000,
 0.05011999980,-8.60000,
 0.05012800172,-8.60000,
 0.05013599992,-8.60000,
 0.05014399812,-8.60000,
 0.05015200004,-8.60000,
 0.05015999824,-8.60000,
 0.05016800016,-8.60000,
 0.05017599836,-8.80000,
 0.05018400028,-8.80000,
 0.05019199848,-8.80000,
 0.05020000041,-9.00000,
 0.05020799860,-9.40000,
 0.05021600053,-9.40000,
 0.05022399873,-9.40000,
 0.05023200065,-9.80000,
 0.05023999885,-10.00000,
 0.05024800077,-10.20000,
 0.05025599897,-10.40000,
 0.05026400089,-10.60000,
 0.05027199909,-10.80000,
 0.05028000101,-11.00000,
 0.05028799921,-11.00000,
 0.05029600114,-11.20000,
 0.05030399933,-11.40000,
 0.05031200126,-11.40000,
 0.05031999946,-11.60000,
 0.05032800138,-11.80000,
 0.05033599958,-11.80000,
 0.05034400150,-11.80000,
 0.05035199970,-11.80000,
 0.05036000162,-11.80000,
 0.05036799982,-11.80000,
 0.05037599802,-11.80000,
 0.05038399994,-11.80000,
 0.05039199814,-11.60000,
 0.05040000007,-11.40000,
 0.05040799826,-11.20000,
 0.05041600019,-11.00000,
 0.05042399839,-10.80000,
 0.05043200031,-10.60000,
 0.05043999851,-10.40000,
 0.05044800043,-10.00000,
 0.05045599863,-9.80000,
 0.05046400055,-9.40000,
 0.05047199875,-9.00000,
 0.05048000067,-8.80000,
 0.05048799887,-8.20000,
 0.05049600080,-8.00000,
 0.05050399899,-7.80000,
 0.05051200092,-7.40000,
 0.05051999912,-7.00000,
 0.05052800104,-6.60000,
 0.05053599924,-6.40000,
 0.05054400116,-6.20000,
 0.05055199936,-5.80000,
 0.05056000128,-5.60000,
 0.05056799948,-5.40000,
 0.05057600141,-4.80000,
 0.05058399960,-4.40000,
 0.05059200153,-4.40000,
 0.05059999973,-4.00000,
 0.05060800165,-4.00000,
 0.05061599985,-3.80000,
 0.05062399805,-3.60000,
 0.05063199997,-3.60000,
 0.05063999817,-3.40000,
 0.05064800009,-3.40000,
 0.05065599829,-3.20000,
 0.05066400021,-3.20000,
 0.05067199841,-3.20000,
 0.05068000033,-3.20000,
 0.05068799853,-3.20000,
 0.05069600046,-3.20000,
 0.05070399866,-3.20000,
 0.05071200058,-3.20000,
 0.05071999878,-3.40000,
 0.05072800070,-3.40000,
 0.05073599890,-3.60000,
 0.05074400082,-3.60000,
 0.05075199902,-3.80000,
 0.05076000094,-3.80000,
 0.05076799914,-4.00000,
 0.05077600107,-4.20000,
 0.05078399926,-4.20000,
 0.05079200119,-4.40000,
 0.05079999939,-4.40000,
 0.05080800131,-4.40000,
 0.05081599951,-4.80000,
 0.05082400143,-4.80000,
 0.05083199963,-4.80000,
 0.05084000155,-4.80000,
 0.05084799975,-4.80000,
 0.05085600168,-4.80000,
 0.05086399987,-4.80000,
 0.05087199807,-4.80000,
 0.05088000000,-4.60000,
 0.05088799819,-4.60000,
 0.05089600012,-4.40000,
 0.05090399832,-4.40000,
 0.05091200024,-4.20000,
 0.05091999844,-4.00000,
 0.05092800036,-3.80000,
 0.05093599856,-3.80000,
 0.05094400048,-3.60000,
 0.05095199868,-3.20000,
 0.05096000060,-3.00000,
 0.05096799880,-2.80000,
 0.05097600073,-2.40000,
 0.05098399892,-2.40000,
 0.05099200085,-2.00000,
 0.05099999905,-1.80000,
 0.05100800097,-1.60000,
 0.05101599917,-1.20000,
 0.05102400109,-0.80000,
 0.05103199929,-0.80000,
 0.05104000121,-0.40000,
 0.05104799941,-0.20000,
 0.05105600134,0.00,
 0.05106399953,0.40000,
 0.05107200146,0.40000,
 0.05107999966,0.60000,
 0.05108800158,0.80000,
 0.05109599978,1.00000,
 0.05110400170,1.20000,
 0.05111199990,1.20000,
 0.05111999810,1.40000,
 0.05112800002,1.60000,
 0.05113599822,1.60000,
 0.05114400014,1.60000,
 0.05115199834,1.60000,
 0.05116000026,1.80000,
 0.05116799846,1.80000,
 0.05117600039,1.60000,
 0.05118399858,1.60000,
 0.05119200051,1.40000,
 0.05119999871,1.40000,
 0.05120800063,1.20000,
 0.05121599883,1.00000,
 0.05122400075,1.00000,
 0.05123199895,0.80000,
 0.05124000087,0.60000,
 0.05124799907,0.40000,
 0.05125600100,0.20000,
 0.05126399919,0.00,
 0.05127200112,-0.20000,
 0.05127999932,-0.20000,
 0.05128800124,-0.60000,
 0.05129599944,-0.80000,
 0.05130400136,-0.80000,
 0.05131199956,-1.20000,
 0.05132000148,-1.20000,
 0.05132799968,-1.40000,
 0.05133600160,-1.60000,
 0.05134399980,-1.60000,
 0.05135200173,-1.80000,
 0.05135999992,-2.00000,
 0.05136799812,-2.00000,
 0.05137600005,-2.00000,
 0.05138399825,-2.00000,
 0.05139200017,-2.00000,
 0.05139999837,-2.00000,
 0.05140800029,-2.00000,
 0.05141599849,-2.00000,
 0.05142400041,-2.00000,
 0.05143199861,-2.00000,
 0.05144000053,-2.00000,
 0.05144799873,-1.80000,
 0.05145600066,-1.60000,
 0.05146399885,-1.40000,
 0.05147200078,-1.40000,
 0.05147999898,-1.20000,
 0.05148800090,-1.00000,
 0.05149599910,-1.00000,
 0.05150400102,-0.80000,
 0.05151199922,-0.60000,
 0.05152000114,-0.40000,
 0.05152799934,-0.20000,
 0.05153600127,0.00,
 0.05154399946,0.00,
 0.05155200139,0.20000,
 0.05155999959,0.40000,
 0.05156800151,0.40000,
 0.05157599971,0.40000,
 0.05158400163,0.60000,
 0.05159199983,0.60000,
 0.05159999803,0.80000,
 0.05160799995,0.80000,
 0.05161599815,0.60000,
 0.05162400007,0.80000,
 0.05163199827,0.80000,
 0.05164000019,0.80000,
 0.05164799839,0.60000,
 0.05165600032,0.40000,
 0.05166399851,0.40000,
 0.05167200044,0.40000,
 0.05167999864,0.00,
 0.05168800056,0.00,
 0.05169599876,-0.40000,
 0.05170400068,-0.60000,
 0.05171199888,-0.80000,
 0.05172000080,-1.00000,
 0.05172799900,-1.20000,
 0.05173600093,-1.60000,
 0.05174399912,-2.00000,
 0.05175200105,-2.20000,
 0.05175999925,-2.40000,
 0.05176800117,-2.80000,
 0.05177599937,-3.00000,
 0.05178400129,-3.20000,
 0.05179199949,-3.60000,
 0.05180000141,-4.00000,
 0.05180799961,-4.20000,
 0.05181600153,-4.40000,
 0.05182399973,-4.60000,
 0.05183200166,-5.00000,
 0.05183999985,-5.40000,
 0.05184799805,-5.60000,
 0.05185599998,-5.80000,
 0.05186399817,-6.00000,
 0.05187200010,-6.00000,
 0.05187999830,-6.20000,
 0.05188800022,-6.20000,
 0.05189599842,-6.60000,
 0.05190400034,-6.60000,
 0.05191199854,-6.80000,
 0.05192000046,-6.60000,
 0.05192799866,-6.60000,
 0.05193600059,-6.60000,
 0.05194399878,-6.60000,
 0.05195200071,-6.60000,
 0.05195999891,-6.40000,
 0.05196800083,-6.40000,
 0.05197599903,-6.20000,
 0.05198400095,-6.20000,
 0.05199199915,-6.00000,
 0.05200000107,-5.80000,
 0.05200799927,-5.60000,
 0.05201600119,-5.60000,
 0.05202399939,-5.40000,
 0.05203200132,-5.40000,
 0.05203999951,-5.00000,
 0.05204800144,-4.80000,
 0.05205599964,-4.80000,
 0.05206400156,-4.60000,
 0.05207199976,-4.40000,
 0.05208000168,-4.40000,
 0.05208799988,-4.60000,
 0.05209599808,-4.40000,
 0.05210400000,-4.40000,
 0.05211199820,-4.40000,
 0.05212000012,-4.40000,
 0.05212799832,-4.40000,
 0.05213600025,-4.40000,
 0.05214399844,-4.60000,
 0.05215200037,-4.60000,
 0.05215999857,-4.80000,
 0.05216800049,-4.80000,
 0.05217599869,-5.40000,
 0.05218400061,-5.60000,
 0.05219199881,-5.80000,
 0.05220000073,-5.80000,
 0.05220799893,-6.20000,
 0.05221600085,-6.20000,
 0.05222399905,-6.60000,
 0.05223200098,-7.00000,
 0.05223999918,-7.20000,
 0.05224800110,-7.40000,
 0.05225599930,-7.80000,
 0.05226400122,-8.00000,
 0.05227199942,-8.20000,
 0.05228000134,-8.60000,
 0.05228799954,-8.80000,
 0.05229600146,-9.00000,
 0.05230399966,-9.40000,
 0.05231200159,-9.60000,
 0.05231999978,-9.80000,
 0.05232800171,-10.20000,
 0.05233599991,-10.20000,
 0.05234399810,-10.60000,
 0.05235200003,-10.60000,
 0.05235999823,-10.80000,
 0.05236800015,-10.80000,
 0.05237599835,-10.80000,
 0.05238400027,-11.00000,
 0.05239199847,-11.00000,
 0.05240000039,-11.00000,
 0.05240799859,-11.00000,
 0.05241600052,-10.80000,
 0.05242399871,-10.60000,
 0.05243200064,-10.60000,
 0.05243999884,-10.40000,
 0.05244800076,-10.20000,
 0.05245599896,-10.20000,
 0.05246400088,-9.80000,
 0.05247199908,-9.40000,
 0.05248000100,-9.40000,
 0.05248799920,-9.00000,
 0.05249600112,-8.80000,
 0.05250399932,-8.60000,
 0.05251200125,-8.40000,
 0.05251999944,-8.20000,
 0.05252800137,-8.00000,
 0.05253599957,-7.60000,
 0.05254400149,-7.40000,
 0.05255199969,-7.20000,
 0.05256000161,-7.00000,
 0.05256799981,-6.60000,
 0.05257599801,-6.60000,
 0.05258399993,-6.20000,
 0.05259199813,-6.20000,
 0.05260000005,-6.00000,
 0.05260799825,-5.80000,
 0.05261600018,-5.80000,
 0.05262399837,-5.80000,
 0.05263200030,-5.60000,
 0.05263999850,-5.60000,
 0.05264800042,-5.60000,
 0.05265599862,-5.60000,
 0.05266400054,-5.80000,
 0.05267199874,-5.60000,
 0.05268000066,-5.60000,
 0.05268799886,-5.80000,
 0.05269600078,-5.80000,
 0.05270399898,-6.00000,
 0.05271200091,-6.00000,
 0.05271999910,-6.20000,
 0.05272800103,-6.20000,
 0.05273599923,-6.40000,
 0.05274400115,-6.80000,
 0.05275199935,-6.80000,
 0.05276000127,-7.00000,
 0.05276799947,-7.20000,
 0.05277600139,-7.40000,
 0.05278399959,-7.40000,
 0.05279200152,-7.40000,
 0.05279999971,-7.60000,
 0.05280800164,-7.80000,
 0.05281599984,-7.80000,
 0.05282399803,-8.00000,
 0.05283199996,-8.00000,
 0.05283999816,-8.00000,
 0.05284800008,-8.20000,
 0.05285599828,-8.20000,
 0.05286400020,-8.20000,
 0.05287199840,-8.00000,
 0.05288000032,-8.00000,
 0.05288799852,-7.80000,
 0.05289600044,-7.80000,
 0.05290399864,-7.60000,
 0.05291200057,-7.40000,
 0.05291999876,-7.40000,
 0.05292800069,-7.20000,
 0.05293599889,-7.00000,
 0.05294400081,-6.60000,
 0.05295199901,-6.20000,
 0.05296000093,-6.20000,
 0.05296799913,-5.80000,
 0.05297600105,-5.40000,
 0.05298399925,-5.00000,
 0.05299200118,-4.60000,
 0.05299999937,-4.40000,
 0.05300800130,-4.00000,
 0.05301599950,-3.60000,
 0.05302400142,-3.40000,
 0.05303199962,-3.00000,
 0.05304000154,-2.80000,
 0.05304799974,-2.40000,
 0.05305600166,-2.20000,
 0.05306399986,-2.00000,
 0.05307199806,-1.60000,
 0.05307999998,-1.40000,
 0.05308799818,-1.20000,
 0.05309600011,-0.80000,
 0.05310399830,-0.60000,
 0.05311200023,-0.60000,
 0.05311999843,-0.40000,
 0.05312800035,-0.20000,
 0.05313599855,0.00,
 0.05314400047,0.00,
 0.05315199867,0.20000,
 0.05316000059,0.40000,
 0.05316799879,0.40000,
 0.05317600071,0.40000,
 0.05318399891,0.40000,
 0.05319200084,0.40000,
 0.05319999903,0.40000,
 0.05320800096,0.20000,
 0.05321599916,0.20000,
 0.05322400108,0.20000,
 0.05323199928,0.20000,
 0.05324000120,0.00,
 0.05324799940,0.00,
 0.05325600132,-0.20000,
 0.05326399952,-0.40000,
 0.05327200145,-0.40000,
 0.05327999964,-0.40000,
 0.05328800157,-0.60000,
 0.05329599977,-0.60000,
 0.05330400169,-0.80000,
 0.05331199989,-0.80000,
 0.05331999809,-0.80000,
 0.05332800001,-0.80000,
 0.05333599821,-1.00000,
 0.05334400013,-0.80000,
 0.05335199833,-0.80000,
 0.05336000025,-1.00000,
 0.05336799845,-0.80000,
 0.05337600037,-0.80000,
 0.05338399857,-0.80000,
 0.05339200050,-0.80000,
 0.05339999869,-0.60000,
 0.05340800062,-0.60000,
 0.05341599882,-0.40000,
 0.05342400074,0.00,
 0.05343199894,0.00,
 0.05344000086,0.20000,
 0.05344799906,0.40000,
 0.05345600098,0.60000,
 0.05346399918,0.80000,
 0.05347200111,1.20000,
 0.05347999930,0.80000,
 0.05348800123,2.00000,
 0.05349599943,1.80000,
 0.05350400135,2.00000,
 0.05351199955,3.40000,
 0.05352000147,1.20000,
 0.05352799967,1.40000,
 0.05353600159,3.80000,
 0.05354399979,3.60000,
 0.05355200171,1.40000,
 0.05355999991,3.40000,
 0.05356799811,3.20000,
 0.05357600003,3.60000,
 0.05358399823,4.60000,
 0.05359200016,5.40000,
 0.05359999835,5.40000,
 0.05360800028,4.60000,
 0.05361599848,5.80000,
 0.05362400040,6.00000,
 0.05363199860,5.80000,
 0.05364000052,5.60000,
 0.05364799872,5.60000,
 0.05365600064,5.80000,
 0.05366399884,5.80000,
 0.05367200077,5.80000,
 0.05367999896,5.60000,
 0.05368800089,5.60000,
 0.05369599909,5.40000,
 0.05370400101,5.40000,
 0.05371199921,5.40000,
 0.05372000113,5.00000,
 0.05372799933,4.80000,
 0.05373600125,4.80000,
 0.05374399945,4.40000,
 0.05375200137,4.20000,
 0.05375999957,4.20000,
 0.05376800150,4.00000,
 0.05377599970,3.60000,
 0.05378400162,3.60000,
 0.05379199982,3.40000,
 0.05379999802,3.20000,
 0.05380799994,3.00000,
 0.05381599814,2.80000,
 0.05382400006,2.80000,
 0.05383199826,2.60000,
 0.05384000018,2.40000,
 0.05384799838,2.40000,
 0.05385600030,2.20000,
 0.05386399850,2.00000,
 0.05387200043,2.00000,
 0.05387999862,2.00000,
 0.05388800055,2.00000,
 0.05389599875,2.00000,
 0.05390400067,2.00000,
 0.05391199887,2.00000,
 0.05392000079,2.00000,
 0.05392799899,2.00000,
 0.05393600091,2.20000,
 0.05394399911,2.20000,
 0.05395200104,2.40000,
 0.05395999923,2.60000,
 0.05396800116,2.60000,
 0.05397599936,2.80000,
 0.05398400128,2.80000,
 0.05399199948,3.00000,
 0.05400000140,3.40000,
 0.05400799960,3.60000,
 0.05401600152,3.60000,
 0.05402399972,3.80000,
 0.05403200164,4.00000,
 0.05403999984,4.20000,
 0.05404799804,4.40000,
 0.05405599996,4.60000,
 0.05406399816,4.80000,
 0.05407200009,4.80000,
 0.05407999828,4.80000,
 0.05408800021,4.80000,
 0.05409599841,5.00000,
 0.05410400033,5.00000,
 0.05411199853,5.00000,
 0.05412000045,5.40000,
 0.05412799865,5.00000,
 0.05413600057,5.00000,
 0.05414399877,4.80000,
 0.05415200070,4.80000,
 0.05415999889,4.80000,
 0.05416800082,4.40000,
 0.05417599902,4.40000,
 0.05418400094,4.20000,
 0.05419199914,4.00000,
 0.05420000106,3.80000,
 0.05420799926,3.60000,
 0.05421600118,3.40000,
 0.05422399938,3.00000,
 0.05423200130,2.80000,
 0.05423999950,2.40000,
 0.05424800143,2.20000,
 0.05425599962,2.00000,
 0.05426400155,1.60000,
 0.05427199975,1.40000,
 0.05428000167,1.00000,
 0.05428799987,0.80000,
 0.05429599807,0.40000,
 0.05430399999,0.20000,
 0.05431199819,0.00,
 0.05432000011,-0.40000,
 0.05432799831,-0.60000,
 0.05433600023,-0.60000,
 0.05434399843,-0.80000,
 0.05435200036,-1.20000,
 0.05435999855,-1.40000,
 0.05436800048,-1.60000,
 0.05437599868,-1.60000,
 0.05438400060,-1.80000,
 0.05439199880,-1.80000,
 0.05440000072,-2.00000,
 0.05440799892,-2.00000,
 0.05441600084,-2.00000,
 0.05442399904,-2.00000,
 0.05443200096,-2.00000,
 0.05443999916,-2.00000,
 0.05444800109,-2.00000,
 0.05445599928,-1.80000,
 0.05446400121,-1.80000,
 0.05447199941,-1.80000,
 0.05448000133,-1.60000,
 0.05448799953,-1.60000,
 0.05449600145,-1.40000,
 0.05450399965,-1.20000,
 0.05451200157,-1.20000,
 0.05451999977,-1.00000,
 0.05452800170,-1.00000,
 0.05453599989,-0.80000,
 0.05454399809,-0.80000,
 0.05455200002,-0.40000,
 0.05455999821,-0.40000,
 0.05456800014,-0.60000,
 0.05457599834,-0.40000,
 0.05458400026,-0.40000,
 0.05459199846,-0.20000,
 0.05460000038,-0.20000,
 0.05460799858,-0.20000,
 0.05461600050,-0.40000,
 0.05462399870,-0.40000,
 0.05463200063,-0.40000,
 0.05463999882,-0.40000,
 0.05464800075,-0.40000,
 0.05465599895,-0.60000,
 0.05466400087,-0.60000,
 0.05467199907,-0.80000,
 0.05468000099,-0.80000,
 0.05468799919,-1.00000,
 0.05469600111,-1.20000,
 0.05470399931,-1.60000,
 0.05471200123,-1.60000,
 0.05471999943,-2.00000,
 0.05472800136,-2.20000,
 0.05473599955,-2.40000,
 0.05474400148,-2.60000,
 0.05475199968,-3.00000,
 0.05476000160,-3.20000,
 0.05476799980,-3.40000,
 0.05477600172,-3.60000,
 0.05478399992,-4.00000,
 0.05479199812,-4.20000,
 0.05480000004,-4.40000,
 0.05480799824,-4.60000,
 0.05481600016,-4.80000,
 0.05482399836,-5.40000,
 0.05483200029,-5.40000,
 0.05483999848,-5.80000,
 0.05484800041,-5.80000,
 0.05485599861,-6.00000,
 0.05486400053,-6.00000,
 0.05487199873,-6.20000,
 0.05488000065,-6.20000,
 0.05488799885,-6.20000,
 0.05489600077,-6.20000,
 0.05490399897,-6.20000,
 0.05491200089,-6.20000,
 0.05491999909,-6.20000,
 0.05492800102,-6.00000,
 0.05493599921,-6.00000,
 0.05494400114,-5.80000,
 0.05495199934,-5.80000,
 0.05496000126,-5.60000,
 0.05496799946,-5.40000,
 0.05497600138,-5.00000,
 0.05498399958,-4.80000,
 0.05499200150,-4.60000,
 0.05499999970,-4.40000,
 0.05500800163,-4.00000,
 0.05501599982,-3.80000,
 0.05502399802,-3.60000,
 0.05503199995,-3.40000,
 0.05503999814,-3.20000,
 0.05504800007,-3.00000,
 0.05505599827,-2.80000,
 0.05506400019,-2.60000,
 0.05507199839,-2.40000,
 0.05508000031,-2.40000,
 0.05508799851,-2.20000,
 0.05509600043,-2.00000,
 0.05510399863,-2.00000,
 0.05511200055,-1.60000,
 0.05511999875,-1.60000,
 0.05512800068,-1.60000,
 0.05513599887,-1.40000,
 0.05514400080,-1.40000,
 0.05515199900,-1.40000,
 0.05516000092,-1.60000,
 0.05516799912,-1.60000,
 0.05517600104,-1.40000,
 0.05518399924,-1.60000,
 0.05519200116,-1.60000,
 0.05519999936,-1.60000,
 0.05520800129,-1.80000,
 0.05521599948,-2.00000,
 0.05522400141,-2.00000,
 0.05523199961,-2.20000,
 0.05524000153,-2.40000,
 0.05524799973,-2.40000,
 0.05525600165,-2.60000,
 0.05526399985,-2.80000,
 0.05527199805,-2.80000,
 0.05527999997,-3.00000,
 0.05528799817,-3.00000,
 0.05529600009,-3.20000,
 0.05530399829,-3.40000,
 0.05531200022,-3.60000,
 0.05531999841,-3.60000,
 0.05532800034,-3.60000,
 0.05533599854,-3.60000,
 0.05534400046,-3.60000,
 0.05535199866,-3.80000,
 0.05536000058,-3.80000,
 0.05536799878,-3.60000,
 0.05537600070,-3.80000,
 0.05538399890,-3.60000,
 0.05539200082,-3.60000,
 0.05539999902,-3.40000,
 0.05540800095,-3.20000,
 0.05541599914,-3.00000,
 0.05542400107,-3.00000,
 0.05543199927,-2.80000,
 0.05544000119,-2.60000,
 0.05544799939,-2.40000,
 0.05545600131,-2.20000,
 0.05546399951,-1.80000,
 0.05547200143,-1.60000,
 0.05547999963,-1.20000,
 0.05548800156,-1.00000,
 0.05549599975,-0.60000,
 0.05550400168,-0.40000,
 0.05551199988,-0.40000,
 0.05551999807,0.00,
 0.05552800000,-1.00000,
 0.05553599820,0.20000,
 0.05554400012,1.40000,
 0.05555199832,2.60000,
 0.05556000024,1.60000,
 0.05556799844,1.60000,
 0.05557600036,0.60000,
 0.05558399856,2.00000,
 0.05559200048,2.80000,
 0.05559999868,3.00000,
 0.05560800061,3.60000,
 0.05561599880,2.40000,
 0.05562400073,3.60000,
 0.05563199893,3.60000,
 0.05564000085,3.80000,
 0.05564799905,4.00000,
 0.05565600097,4.00000,
 0.05566399917,4.00000,
 0.05567200109,4.00000,
 0.05567999929,4.20000,
 0.05568800122,4.20000,
 0.05569599941,4.20000,
 0.05570400134,4.00000,
 0.05571199954,4.00000,
 0.05572000146,4.00000,
 0.05572799966,4.00000,
 0.05573600158,4.00000,
 0.05574399978,3.80000,
 0.05575200170,3.60000,
 0.05575999990,3.60000,
 0.05576799810,3.60000,
 0.05577600002,3.40000,
 0.05578399822,3.40000,
 0.05579200014,3.20000,
 0.05579999834,3.20000,
 0.05580800027,3.00000,
 0.05581599846,3.00000,
 0.05582400039,3.00000,
 0.05583199859,2.80000,
 0.05584000051,2.80000,
 0.05584799871,2.80000,
 0.05585600063,2.80000,
 0.05586399883,3.00000,
 0.05587200075,3.00000,
 0.05587999895,3.00000,
 0.05588800088,3.00000,
 0.05589599907,3.20000,
 0.05590400100,3.40000,
 0.05591199920,3.40000,
 0.05592000112,3.60000,
 0.05592799932,3.80000,
 0.05593600124,3.80000,
 0.05594399944,3.00000,
 0.05595200136,4.80000,
 0.05595999956,4.00000,
 0.05596800148,4.80000,
 0.05597599968,3.00000,
 0.05598400161,4.60000,
 0.05599199980,3.60000,
 0.05599999800,5.00000,
 0.05600799993,5.00000,
 0.05601599813,5.80000,
 0.05602400005,7.40000,
 0.05603199825,6.60000,
 0.05604000017,7.60000,
 0.05604799837,5.80000,
 0.05605600029,9.00000,
 0.05606399849,7.00000,
 0.05607200041,7.60000,
 0.05607999861,7.80000,
 0.05608800054,9.00000,
 0.05609599873,8.60000,
 0.05610400066,8.60000,
 0.05611199886,8.60000,
 0.05612000078,9.00000,
 0.05612799898,8.80000,
 0.05613600090,9.00000,
 0.05614399910,9.80000,
 0.05615200102,8.80000,
 0.05615999922,9.60000,
 0.05616800115,9.40000,
 0.05617599934,9.40000,
 0.05618400127,9.40000,
 0.05619199947,9.20000,
 0.05620000139,9.20000,
