Source,CH1
Second,Volt
-0.00262199994,-1.88000,
-0.00262159994,-1.88000,
-0.00262119994,-1.88000,
-0.00262079993,-1.88000,
-0.00262039993,-1.88000,
-0.00261999993,-1.88000,
-0.00261959992,-1.88000,
-0.00261919992,-1.88000,
-0.00261879992,-1.86000,
-0.00261839991,-1.88000,
-0.00261800014,-1.86000,
-0.00261760014,-1.88000,
-0.00261720014,-1.86000,
-0.00261680014,-1.88000,
-0.00261640013,-1.88000,
-0.00261600013,-1.86000,
-0.00261560013,-1.88000,
-0.00261520012,-1.88000,
-0.00261480012,-1.84000,
-0.00261440012,-1.86000,
-0.00261400011,-1.86000,
-0.00261360011,-1.86000,
-0.00261320011,-1.86000,
-0.00261280010,-1.88000,
-0.00261240010,-1.88000,
-0.00261200010,-1.86000,
-0.00261160010,-1.84000,
-0.00261120009,-1.84000,
-0.00261080009,-1.86000,
-0.00261040009,-1.84000,
-0.00261000008,-1.84000,
-0.00260960008,-1.86000,
-0.00260920008,-1.84000,
-0.00260880007,-1.84000,
-0.00260840007,-1.84000,
-0.00260800007,-1.84000,
-0.00260760006,-1.84000,
-0.00260720006,-1.84000,
-0.00260680006,-1.84000,
-0.00260640006,-1.84000,
-0.00260600005,-1.84000,
-0.00260560005,-1.80000,
-0.00260520005,-1.82000,
-0.00260480004,-1.82000,
-0.00260440004,-1.80000,
-0.00260400004,-1.82000,
-0.00260360003,-1.82000,
-0.00260320003,-1.82000,
-0.00260280003,-1.82000,
-0.00260240003,-1.82000,
-0.00260200002,-1.82000,
-0.00260160002,-1.80000,
-0.00260120002,-1.80000,
-0.00260080001,-1.78000,
-0.00260040001,-1.78000,
-0.00260000001,-1.80000,
-0.00259960000,-1.80000,
-0.00259920000,-1.80000,
-0.00259880000,-1.78000,
-0.00259839999,-1.78000,
-0.00259799999,-1.76000,
-0.00259759999,-1.76000,
-0.00259719999,-1.76000,
-0.00259679998,-1.76000,
-0.00259639998,-1.76000,
-0.00259599998,-1.76000,
-0.00259559997,-1.76000,
-0.00259519997,-1.76000,
-0.00259479997,-1.74000,
-0.00259439996,-1.74000,
-0.00259399996,-1.76000,
-0.00259359996,-1.76000,
-0.00259319996,-1.74000,
-0.00259279995,-1.72000,
-0.00259239995,-1.72000,
-0.00259199995,-1.70000,
-0.00259159994,-1.72000,
-0.00259119994,-1.72000,
-0.00259079994,-1.70000,
-0.00259039993,-1.72000,
-0.00258999993,-1.70000,
-0.00258959993,-1.70000,
-0.00258919992,-1.72000,
-0.00258879992,-1.70000,
-0.00258839992,-1.70000,
-0.00258799992,-1.68000,
-0.00258760015,-1.68000,
-0.00258720014,-1.68000,
-0.00258680014,-1.66000,
-0.00258640014,-1.68000,
-0.00258600013,-1.68000,
-0.00258560013,-1.66000,
-0.00258520013,-1.68000,
-0.00258480012,-1.66000,
-0.00258440012,-1.64000,
-0.00258400012,-1.64000,
-0.00258360012,-1.64000,
-0.00258320011,-1.64000,
-0.00258280011,-1.62000,
-0.00258240011,-1.64000,
-0.00258200010,-1.60000,
-0.00258160010,-1.62000,
-0.00258120010,-1.62000,
-0.00258080009,-1.62000,
-0.00258040009,-1.60000,
-0.00258000009,-1.60000,
-0.00257960008,-1.60000,
-0.00257920008,-1.60000,
-0.00257880008,-1.60000,
-0.00257840008,-1.56000,
-0.00257800007,-1.58000,
-0.00257760007,-1.56000,
-0.00257720007,-1.56000,
-0.00257680006,-1.56000,
-0.00257640006,-1.56000,
-0.00257600006,-1.54000,
-0.00257560005,-1.56000,
-0.00257520005,-1.56000,
-0.00257480005,-1.54000,
-0.00257440004,-1.54000,
-0.00257400004,-1.52000,
-0.00257360004,-1.52000,
-0.00257320004,-1.50000,
-0.00257280003,-1.52000,
-0.00257240003,-1.52000,
-0.00257200003,-1.48000,
-0.00257160002,-1.48000,
-0.00257120002,-1.48000,
-0.00257080002,-1.48000,
-0.00257040001,-1.46000,
-0.00257000001,-1.44000,
-0.00256960001,-1.46000,
-0.00256920001,-1.46000,
-0.00256880000,-1.44000,
-0.00256840000,-1.44000,
-0.00256800000,-1.42000,
-0.00256759999,-1.44000,
-0.00256719999,-1.40000,
-0.00256679999,-1.40000,
-0.00256639998,-1.38000,
-0.00256599998,-1.40000,
-0.00256559998,-1.38000,
-0.00256519997,-1.38000,
-0.00256479997,-1.38000,
-0.00256439997,-1.38000,
-0.00256399997,-1.36000,
-0.00256359996,-1.36000,
-0.00256319996,-1.36000,
-0.00256279996,-1.36000,
-0.00256239995,-1.34000,
-0.00256199995,-1.34000,
-0.00256159995,-1.34000,
-0.00256119994,-1.32000,
-0.00256079994,-1.32000,
-0.00256039994,-1.30000,
-0.00255999994,-1.32000,
-0.00255959993,-1.32000,
-0.00255919993,-1.30000,
-0.00255879993,-1.28000,
-0.00255839992,-1.28000,
-0.00255799992,-1.28000,
-0.00255759992,-1.26000,
-0.00255719991,-1.28000,
-0.00255680014,-1.24000,
-0.00255640014,-1.26000,
-0.00255600014,-1.26000,
-0.00255560013,-1.22000,
-0.00255520013,-1.24000,
-0.00255480013,-1.24000,
-0.00255440013,-1.22000,
-0.00255400012,-1.20000,
-0.00255360012,-1.20000,
-0.00255320012,-1.18000,
-0.00255280011,-1.20000,
-0.00255240011,-1.20000,
-0.00255200011,-1.20000,
-0.00255160010,-1.18000,
-0.00255120010,-1.16000,
-0.00255080010,-1.14000,
-0.00255040010,-1.16000,
-0.00255000009,-1.14000,
-0.00254960009,-1.12000,
-0.00254920009,-1.12000,
-0.00254880008,-1.10000,
-0.00254840008,-1.12000,
-0.00254800008,-1.10000,
-0.00254760007,-1.08000,
-0.00254720007,-1.08000,
-0.00254680007,-1.10000,
-0.00254640006,-1.06000,
-0.00254600006,-1.06000,
-0.00254560006,-1.08000,
-0.00254520006,-1.04000,
-0.00254480005,-1.04000,
-0.00254440005,-1.04000,
-0.00254400005,-1.02000,
-0.00254360004,-1.02000,
-0.00254320004,-1.02000,
-0.00254280004,-1.02000,
-0.00254240003,-1.00000,
-0.00254200003,-1.00000,
-0.00254160003,-0.98000,
-0.00254120003,-0.98000,
-0.00254080002,-0.98000,
-0.00254040002,-0.96000,
-0.00254000002,-0.92000,
-0.00253960001,-0.92000,
-0.00253920001,-0.92000,
-0.00253880001,-0.92000,
-0.00253840000,-0.92000,
-0.00253800000,-0.92000,
-0.00253760000,-0.92000,
-0.00253719999,-0.88000,
-0.00253679999,-0.88000,
-0.00253639999,-0.88000,
-0.00253599999,-0.88000,
-0.00253559998,-0.88000,
-0.00253519998,-0.84000,
-0.00253479998,-0.86000,
-0.00253439997,-0.86000,
-0.00253399997,-0.86000,
-0.00253359997,-0.84000,
-0.00253319996,-0.84000,
-0.00253279996,-0.82000,
-0.00253239996,-0.80000,
-0.00253199995,-0.80000,
-0.00253159995,-0.80000,
-0.00253119995,-0.78000,
-0.00253079995,-0.78000,
-0.00253039994,-0.78000,
-0.00252999994,-0.76000,
-0.00252959994,-0.76000,
-0.00252919993,-0.74000,
-0.00252879993,-0.74000,
-0.00252839993,-0.72000,
-0.00252799992,-0.72000,
-0.00252759992,-0.72000,
-0.00252719992,-0.72000,
-0.00252679992,-0.70000,
-0.00252640015,-0.68000,
-0.00252600014,-0.68000,
-0.00252560014,-0.68000,
-0.00252520014,-0.66000,
-0.00252480013,-0.66000,
-0.00252440013,-0.66000,
-0.00252400013,-0.64000,
-0.00252360012,-0.62000,
-0.00252320012,-0.62000,
-0.00252280012,-0.62000,
-0.00252240011,-0.60000,
-0.00252200011,-0.60000,
-0.00252160011,-0.58000,
-0.00252120011,-0.58000,
-0.00252080010,-0.58000,
-0.00252040010,-0.56000,
-0.00252000010,-0.54000,
-0.00251960009,-0.54000,
-0.00251920009,-0.54000,
-0.00251880009,-0.54000,
-0.00251840008,-0.52000,
-0.00251800008,-0.50000,
-0.00251760008,-0.52000,
-0.00251720008,-0.48000,
-0.00251680007,-0.50000,
-0.00251640007,-0.48000,
-0.00251600007,-0.44000,
-0.00251560006,-0.44000,
-0.00251520006,-0.44000,
-0.00251480006,-0.44000,
-0.00251440005,-0.42000,
-0.00251400005,-0.42000,
-0.00251360005,-0.44000,
-0.00251320004,-0.38000,
-0.00251280004,-0.38000,
-0.00251240004,-0.40000,
-0.00251200004,-0.38000,
-0.00251160003,-0.38000,
-0.00251120003,-0.36000,
-0.00251080003,-0.36000,
-0.00251040002,-0.32000,
-0.00251000002,-0.34000,
-0.00250960002,-0.32000,
-0.00250920001,-0.32000,
-0.00250880001,-0.32000,
-0.00250840001,-0.32000,
-0.00250800001,-0.30000,
-0.00250760000,-0.28000,
-0.00250720000,-0.28000,
-0.00250680000,-0.28000,
-0.00250639999,-0.28000,
-0.00250599999,-0.26000,
-0.00250559999,-0.26000,
-0.00250519998,-0.24000,
-0.00250479998,-0.26000,
-0.00250439998,-0.22000,
-0.00250399997,-0.22000,
-0.00250359997,-0.22000,
-0.00250319997,-0.22000,
-0.00250279997,-0.22000,
-0.00250239996,-0.20000,
-0.00250199996,-0.20000,
-0.00250159996,-0.18000,
-0.00250119995,-0.16000,
-0.00250079995,-0.12000,
-0.00250039995,-0.14000,
-0.00249999994,-0.12000,
-0.00249959994,-0.12000,
-0.00249919994,-0.12000,
-0.00249879993,-0.12000,
-0.00249839993,-0.12000,
-0.00249799993,-0.10000,
-0.00249759993,-0.08000,
-0.00249719992,-0.08000,
-0.00249679992,-0.08000,
-0.00249639992,-0.06000,
-0.00249599991,-0.06000,
-0.00249560014,-0.04000,
-0.00249520014,-0.06000,
-0.00249480014,-0.04000,
-0.00249440013,0.00,
-0.00249400013,-0.02000,
-0.00249360013,0.00,
-0.00249320013,0.00,
-0.00249280012,0.00,
-0.00249240012,0.04000,
-0.00249200012,0.02000,
-0.00249160011,0.04000,
-0.00249120011,0.04000,
-0.00249080011,0.06000,
-0.00249040010,0.08000,
-0.00249000010,0.08000,
-0.00248960010,0.08000,
-0.00248920009,0.08000,
-0.00248880009,0.10000,
-0.00248840009,0.08000,
-0.00248800009,0.10000,
-0.00248760008,0.10000,
-0.00248720008,0.12000,
-0.00248680008,0.16000,
-0.00248640007,0.16000,
-0.00248600007,0.16000,
-0.00248560007,0.20000,
-0.00248520006,0.18000,
-0.00248480006,0.18000,
-0.00248440006,0.20000,
-0.00248400006,0.20000,
-0.00248360005,0.20000,
-0.00248320005,0.20000,
-0.00248280005,0.24000,
-0.00248240004,0.20000,
-0.00248200004,0.24000,
-0.00248160004,0.22000,
-0.00248120003,0.26000,
-0.00248080003,0.26000,
-0.00248040003,0.28000,
-0.00248000002,0.28000,
-0.00247960002,0.30000,
-0.00247920002,0.30000,
-0.00247880002,0.30000,
-0.00247840001,0.30000,
-0.00247800001,0.32000,
-0.00247760001,0.32000,
-0.00247720000,0.34000,
-0.00247680000,0.36000,
-0.00247640000,0.36000,
-0.00247599999,0.36000,
-0.00247559999,0.36000,
-0.00247519999,0.36000,
-0.00247479999,0.38000,
-0.00247439998,0.40000,
-0.00247399998,0.40000,
-0.00247359998,0.40000,
-0.00247319997,0.40000,
-0.00247279997,0.40000,
-0.00247239997,0.44000,
-0.00247199996,0.44000,
-0.00247159996,0.44000,
-0.00247119996,0.46000,
-0.00247079995,0.46000,
-0.00247039995,0.46000,
-0.00246999995,0.48000,
-0.00246959995,0.50000,
-0.00246919994,0.50000,
-0.00246879994,0.50000,
-0.00246839994,0.52000,
-0.00246799993,0.52000,
-0.00246759993,0.54000,
-0.00246719993,0.54000,
-0.00246679992,0.54000,
-0.00246639992,0.52000,
-0.00246599992,0.54000,
-0.00246559992,0.56000,
-0.00246520014,0.58000,
-0.00246480014,0.58000,
-0.00246440014,0.58000,
-0.00246400014,0.58000,
-0.00246360013,0.62000,
-0.00246320013,0.60000,
-0.00246280013,0.62000,
-0.00246240012,0.62000,
-0.00246200012,0.60000,
-0.00246160012,0.62000,
-0.00246120011,0.66000,
-0.00246080011,0.64000,
-0.00246040011,0.68000,
-0.00246000011,0.64000,
-0.00245960010,0.68000,
-0.00245920010,0.66000,
-0.00245880010,0.70000,
-0.00245840009,0.72000,
-0.00245800009,0.72000,
-0.00245760009,0.70000,
-0.00245720008,0.68000,
-0.00245680008,0.72000,
-0.00245640008,0.72000,
-0.00245600007,0.72000,
-0.00245560007,0.72000,
-0.00245520007,0.74000,
-0.00245480007,0.76000,
-0.00245440006,0.76000,
-0.00245400006,0.76000,
-0.00245360006,0.76000,
-0.00245320005,0.78000,
-0.00245280005,0.78000,
-0.00245240005,0.80000,
-0.00245200004,0.80000,
-0.00245160004,0.80000,
-0.00245120004,0.82000,
-0.00245080004,0.82000,
-0.00245040003,0.84000,
-0.00245000003,0.84000,
-0.00244960003,0.84000,
-0.00244920002,0.86000,
-0.00244880002,0.86000,
-0.00244840002,0.84000,
-0.00244800001,0.84000,
-0.00244760001,0.88000,
-0.00244720001,0.88000,
-0.00244680000,0.88000,
-0.00244640000,0.90000,
-0.00244600000,0.88000,
-0.00244560000,0.92000,
-0.00244519999,0.92000,
-0.00244479999,0.90000,
-0.00244439999,0.92000,
-0.00244399998,0.96000,
-0.00244359998,0.96000,
-0.00244319998,0.96000,
-0.00244279997,0.94000,
-0.00244239997,0.96000,
-0.00244199997,0.98000,
-0.00244159997,0.94000,
-0.00244119996,0.96000,
-0.00244079996,0.96000,
-0.00244039996,1.00000,
-0.00243999995,1.00000,
-0.00243959995,1.00000,
-0.00243919995,1.00000,
-0.00243879994,1.00000,
-0.00243839994,1.02000,
-0.00243799994,1.04000,
-0.00243759993,1.04000,
-0.00243719993,1.04000,
-0.00243679993,1.04000,
-0.00243639993,1.06000,
-0.00243599992,1.04000,
-0.00243559992,1.06000,
-0.00243519992,1.04000,
-0.00243479991,1.06000,
-0.00243440014,1.06000,
-0.00243400014,1.08000,
-0.00243360014,1.08000,
-0.00243320013,1.08000,
-0.00243280013,1.10000,
-0.00243240013,1.10000,
-0.00243200012,1.10000,
-0.00243160012,1.12000,
-0.00243120012,1.12000,
-0.00243080012,1.12000,
-0.00243040011,1.12000,
-0.00243000011,1.16000,
-0.00242960011,1.12000,
-0.00242920010,1.14000,
-0.00242880010,1.14000,
-0.00242840010,1.18000,
-0.00242800009,1.16000,
-0.00242760009,1.16000,
-0.00242720009,1.18000,
-0.00242680009,1.20000,
-0.00242640008,1.20000,
-0.00242600008,1.20000,
-0.00242560008,1.18000,
-0.00242520007,1.18000,
-0.00242480007,1.20000,
-0.00242440007,1.22000,
-0.00242400006,1.22000,
-0.00242360006,1.22000,
-0.00242320006,1.24000,
-0.00242280005,1.22000,
-0.00242240005,1.22000,
-0.00242200005,1.22000,
-0.00242160005,1.24000,
-0.00242120004,1.24000,
-0.00242080004,1.26000,
-0.00242040004,1.26000,
-0.00242000003,1.26000,
-0.00241960003,1.28000,
-0.00241920003,1.26000,
-0.00241880002,1.26000,
-0.00241840002,1.28000,
-0.00241800002,1.28000,
-0.00241760002,1.26000,
-0.00241720001,1.28000,
-0.00241680001,1.28000,
-0.00241640001,1.30000,
-0.00241600000,1.32000,
-0.00241560000,1.32000,
-0.00241520000,1.32000,
-0.00241479999,1.32000,
-0.00241439999,1.32000,
-0.00241399999,1.32000,
-0.00241359998,1.32000,
-0.00241319998,1.32000,
-0.00241279998,1.32000,
-0.00241239998,1.32000,
-0.00241199997,1.34000,
-0.00241159997,1.32000,
-0.00241119997,1.36000,
-0.00241079996,1.34000,
-0.00241039996,1.36000,
-0.00240999996,1.36000,
-0.00240959995,1.36000,
-0.00240919995,1.38000,
-0.00240879995,1.38000,
-0.00240839995,1.36000,
-0.00240799994,1.38000,
-0.00240759994,1.38000,
-0.00240719994,1.40000,
-0.00240679993,1.40000,
-0.00240639993,1.40000,
-0.00240599993,1.40000,
-0.00240559992,1.38000,
-0.00240519992,1.40000,
-0.00240479992,1.40000,
-0.00240439991,1.38000,
-0.00240400014,1.44000,
-0.00240360014,1.42000,
-0.00240320014,1.40000,
-0.00240280014,1.40000,
-0.00240240013,1.42000,
-0.00240200013,1.42000,
-0.00240160013,1.42000,
-0.00240120012,1.42000,
-0.00240080012,1.44000,
-0.00240040012,1.42000,
-0.00240000011,1.44000,
-0.00239960011,1.46000,
-0.00239920011,1.44000,
-0.00239880010,1.44000,
-0.00239840010,1.46000,
-0.00239800010,1.46000,
-0.00239760010,1.46000,
-0.00239720009,1.46000,
-0.00239680009,1.46000,
-0.00239640009,1.46000,
-0.00239600008,1.48000,
-0.00239560008,1.46000,
-0.00239520008,1.48000,
-0.00239480007,1.48000,
-0.00239440007,1.48000,
-0.00239400007,1.48000,
-0.00239360007,1.48000,
-0.00239320006,1.48000,
-0.00239280006,1.48000,
-0.00239240006,1.48000,
-0.00239200005,1.48000,
-0.00239160005,1.48000,
-0.00239120005,1.50000,
-0.00239080004,1.50000,
-0.00239040004,1.50000,
-0.00239000004,1.48000,
-0.00238960003,1.52000,
-0.00238920003,1.50000,
-0.00238880003,1.50000,
-0.00238840003,1.50000,
-0.00238800002,1.48000,
-0.00238760002,1.52000,
-0.00238720002,1.52000,
-0.00238680001,1.52000,
-0.00238640001,1.50000,
-0.00238600001,1.50000,
-0.00238560000,1.52000,
-0.00238520000,1.52000,
-0.00238480000,1.52000,
-0.00238440000,1.50000,
-0.00238399999,1.50000,
-0.00238359999,1.52000,
-0.00238319999,1.54000,
-0.00238279998,1.54000,
-0.00238239998,1.52000,
-0.00238199998,1.52000,
-0.00238159997,1.52000,
-0.00238119997,1.52000,
-0.00238079997,1.52000,
-0.00238039996,1.52000,
-0.00237999996,1.52000,
-0.00237959996,1.52000,
-0.00237919996,1.52000,
-0.00237879995,1.52000,
-0.00237839995,1.52000,
-0.00237799995,1.54000,
-0.00237759994,1.54000,
-0.00237719994,1.54000,
-0.00237679994,1.54000,
-0.00237639993,1.54000,
-0.00237599993,1.50000,
-0.00237559993,1.52000,
-0.00237519993,1.52000,
-0.00237479992,1.54000,
-0.00237439992,1.52000,
-0.00237399992,1.52000,
-0.00237359991,1.56000,
-0.00237320014,1.54000,
-0.00237280014,1.54000,
-0.00237240014,1.52000,
-0.00237200013,1.54000,
-0.00237160013,1.56000,
-0.00237120013,1.54000,
-0.00237080012,1.52000,
-0.00237040012,1.52000,
-0.00237000012,1.54000,
-0.00236960012,1.52000,
-0.00236920011,1.52000,
-0.00236880011,1.52000,
-0.00236840011,1.54000,
-0.00236800010,1.52000,
-0.00236760010,1.52000,
-0.00236720010,1.52000,
-0.00236680009,1.52000,
-0.00236640009,1.52000,
-0.00236600009,1.52000,
-0.00236560008,1.52000,
-0.00236520008,1.52000,
-0.00236480008,1.52000,
-0.00236440008,1.52000,
-0.00236400007,1.54000,
-0.00236360007,1.50000,
-0.00236320007,1.50000,
-0.00236280006,1.50000,
-0.00236240006,1.50000,
-0.00236200006,1.52000,
-0.00236160005,1.50000,
-0.00236120005,1.52000,
-0.00236080005,1.52000,
-0.00236040005,1.48000,
-0.00236000004,1.52000,
-0.00235960004,1.50000,
-0.00235920004,1.50000,
-0.00235880003,1.50000,
-0.00235840003,1.50000,
-0.00235800003,1.48000,
-0.00235760002,1.50000,
-0.00235720002,1.50000,
-0.00235680002,1.48000,
-0.00235640001,1.50000,
-0.00235600001,1.48000,
-0.00235560001,1.48000,
-0.00235520001,1.50000,
-0.00235480000,1.48000,
-0.00235440000,1.48000,
-0.00235400000,1.48000,
-0.00235359999,1.48000,
-0.00235319999,1.48000,
-0.00235279999,1.48000,
-0.00235239998,1.48000,
-0.00235199998,1.46000,
-0.00235159998,1.46000,
-0.00235119998,1.48000,
-0.00235079997,1.48000,
-0.00235039997,1.44000,
-0.00234999997,1.46000,
-0.00234959996,1.44000,
-0.00234919996,1.46000,
-0.00234879996,1.44000,
-0.00234839995,1.44000,
-0.00234799995,1.44000,
-0.00234759995,1.42000,
-0.00234719994,1.40000,
-0.00234679994,1.42000,
-0.00234639994,1.44000,
-0.00234599994,1.42000,
-0.00234559993,1.40000,
-0.00234519993,1.42000,
-0.00234479993,1.40000,
-0.00234439992,1.42000,
-0.00234399992,1.44000,
-0.00234359992,1.40000,
-0.00234319991,1.40000,
-0.00234279991,1.40000,
-0.00234240014,1.38000,
-0.00234200014,1.40000,
-0.00234160013,1.38000,
-0.00234120013,1.40000,
-0.00234080013,1.36000,
-0.00234040013,1.38000,
-0.00234000012,1.40000,
-0.00233960012,1.36000,
-0.00233920012,1.36000,
-0.00233880011,1.36000,
-0.00233840011,1.34000,
-0.00233800011,1.38000,
-0.00233760010,1.36000,
-0.00233720010,1.34000,
-0.00233680010,1.34000,
-0.00233640010,1.36000,
-0.00233600009,1.32000,
-0.00233560009,1.34000,
-0.00233520009,1.32000,
-0.00233480008,1.30000,
-0.00233440008,1.32000,
-0.00233400008,1.32000,
-0.00233360007,1.32000,
-0.00233320007,1.30000,
-0.00233280007,1.32000,
-0.00233240006,1.30000,
-0.00233200006,1.32000,
-0.00233160006,1.26000,
-0.00233120006,1.28000,
-0.00233080005,1.26000,
-0.00233040005,1.26000,
-0.00233000005,1.26000,
-0.00232960004,1.28000,
-0.00232920004,1.26000,
-0.00232880004,1.24000,
-0.00232840003,1.24000,
-0.00232800003,1.24000,
-0.00232760003,1.24000,
-0.00232720003,1.20000,
-0.00232680002,1.24000,
-0.00232640002,1.22000,
-0.00232600002,1.22000,
-0.00232560001,1.22000,
-0.00232520001,1.22000,
-0.00232480001,1.20000,
-0.00232440000,1.22000,
-0.00232400000,1.20000,
-0.00232360000,1.22000,
-0.00232319999,1.20000,
-0.00232279999,1.18000,
-0.00232239999,1.18000,
-0.00232199999,1.18000,
-0.00232159998,1.16000,
-0.00232119998,1.16000,
-0.00232079998,1.14000,
-0.00232039997,1.14000,
-0.00231999997,1.12000,
-0.00231959997,1.12000,
-0.00231919996,1.14000,
-0.00231879996,1.10000,
-0.00231839996,1.12000,
-0.00231799996,1.10000,
-0.00231759995,1.08000,
-0.00231719995,1.08000,
-0.00231679995,1.12000,
-0.00231639994,1.08000,
-0.00231599994,1.08000,
-0.00231559994,1.08000,
-0.00231519993,1.06000,
-0.00231479993,1.06000,
-0.00231439993,1.06000,
-0.00231399992,1.04000,
-0.00231359992,1.04000,
-0.00231319992,1.04000,
-0.00231279992,1.02000,
-0.00231239991,1.02000,
-0.00231200014,1.02000,
-0.00231160014,1.02000,
-0.00231120014,1.00000,
-0.00231080013,1.00000,
-0.00231040013,1.00000,
-0.00231000013,0.98000,
-0.00230960012,0.98000,
-0.00230920012,1.00000,
-0.00230880012,0.98000,
-0.00230840011,0.98000,
-0.00230800011,0.98000,
-0.00230760011,0.96000,
-0.00230720011,0.94000,
-0.00230680010,0.92000,
-0.00230640010,0.92000,
-0.00230600010,0.92000,
-0.00230560009,0.92000,
-0.00230520009,0.92000,
-0.00230480009,0.90000,
-0.00230440008,0.90000,
-0.00230400008,0.88000,
-0.00230360008,0.88000,
-0.00230320008,0.84000,
-0.00230280007,0.88000,
-0.00230240007,0.84000,
-0.00230200007,0.84000,
-0.00230160006,0.84000,
-0.00230120006,0.84000,
-0.00230080006,0.82000,
-0.00230040005,0.80000,
-0.00230000005,0.82000,
-0.00229960005,0.82000,
-0.00229920004,0.80000,
-0.00229880004,0.78000,
-0.00229840004,0.78000,
-0.00229800004,0.80000,
-0.00229760003,0.80000,
-0.00229720003,0.78000,
-0.00229680003,0.76000,
-0.00229640002,0.76000,
-0.00229600002,0.76000,
-0.00229560002,0.76000,
-0.00229520001,0.74000,
-0.00229480001,0.74000,
-0.00229440001,0.72000,
-0.00229400001,0.72000,
-0.00229360000,0.70000,
-0.00229320000,0.72000,
-0.00229280000,0.68000,
-0.00229239999,0.68000,
-0.00229199999,0.68000,
-0.00229159999,0.68000,
-0.00229119998,0.68000,
-0.00229079998,0.68000,
-0.00229039998,0.64000,
-0.00228999997,0.64000,
-0.00228959997,0.64000,
-0.00228919997,0.64000,
-0.00228879997,0.64000,
-0.00228839996,0.64000,
-0.00228799996,0.60000,
-0.00228759996,0.60000,
-0.00228719995,0.58000,
-0.00228679995,0.58000,
-0.00228639995,0.56000,
-0.00228599994,0.56000,
-0.00228559994,0.56000,
-0.00228519994,0.56000,
-0.00228479994,0.54000,
-0.00228439993,0.56000,
-0.00228399993,0.54000,
-0.00228359993,0.54000,
-0.00228319992,0.52000,
-0.00228279992,0.52000,
-0.00228239992,0.52000,
-0.00228199991,0.50000,
-0.00228159991,0.50000,
-0.00228120014,0.48000,
-0.00228080014,0.48000,
-0.00228040013,0.48000,
-0.00228000013,0.46000,
-0.00227960013,0.46000,
-0.00227920013,0.42000,
-0.00227880012,0.44000,
-0.00227840012,0.40000,
-0.00227800012,0.40000,
-0.00227760011,0.40000,
-0.00227720011,0.40000,
-0.00227680011,0.38000,
-0.00227640010,0.36000,
-0.00227600010,0.38000,
-0.00227560010,0.36000,
-0.00227520010,0.36000,
-0.00227480009,0.36000,
-0.00227440009,0.34000,
-0.00227400009,0.32000,
-0.00227360008,0.34000,
-0.00227320008,0.32000,
-0.00227280008,0.30000,
-0.00227240007,0.28000,
-0.00227200007,0.28000,
